Date	MonthNo	MonthName	MonthID	Month	Quarter	Year	RunningMonths	Running Year	Running Months	Rolling Period	Rolling Period Sort	MonthIndex
10/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
11/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
12/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
13/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
14/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
15/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
16/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
17/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
18/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
19/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
20/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
21/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
22/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
23/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
24/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
25/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
26/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
27/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
28/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
29/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
30/09/2000 00:00:00	9	Sep	200009	Sep-00	Q3	2000	172	15				21
01/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
02/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
03/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
04/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
05/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
06/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
07/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
08/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
09/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
10/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
11/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
12/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
13/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
14/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
15/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
16/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
17/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
18/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
19/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
20/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
21/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
22/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
23/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
24/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
25/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
26/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
27/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
28/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
29/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
30/09/2001 00:00:00	9	Sep	200109	Sep-01	Q3	2001	160	14				33
01/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
02/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
03/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
04/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
05/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
06/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
07/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
08/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
09/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
10/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
11/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
12/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
13/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
14/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
15/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
16/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
17/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
18/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
19/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
20/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
21/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
22/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
23/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
24/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
25/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
26/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
27/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
28/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
29/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
30/09/2002 00:00:00	9	Sep	200209	Sep-02	Q3	2002	148	13				45
01/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
02/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
03/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
04/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
05/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
06/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
07/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
08/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
09/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
10/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
11/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
12/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
13/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
14/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
15/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
16/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
17/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
18/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
19/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
20/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
21/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
22/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
23/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
24/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
25/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
26/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
27/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
28/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
29/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
30/09/2003 00:00:00	9	Sep	200309	Sep-03	Q3	2003	136	12				57
01/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
02/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
03/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
04/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
05/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
06/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
07/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
08/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
09/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
10/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
11/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
12/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
13/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
14/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
15/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
16/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
17/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
18/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
19/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
20/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
21/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
22/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
23/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
24/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
25/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
26/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
27/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
28/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
29/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
30/09/2004 00:00:00	9	Sep	200409	Sep-04	Q3	2004	124	11				69
01/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
02/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
03/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
04/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
05/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
06/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
07/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
08/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
09/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
10/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
11/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
12/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
13/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
14/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
15/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
16/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
17/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
18/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
19/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
20/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
21/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
22/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
23/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
24/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
25/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
26/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
27/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
28/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
29/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
30/09/2005 00:00:00	9	Sep	200509	Sep-05	Q3	2005	112	10				81
01/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
02/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
03/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
04/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
05/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
06/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
07/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
08/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
09/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
10/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
11/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
12/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
13/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
14/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
15/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
16/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
17/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
18/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
19/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
20/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
21/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
22/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
23/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
24/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
25/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
26/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
27/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
28/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
29/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
30/09/2006 00:00:00	9	Sep	200609	Sep-06	Q3	2006	100	9				93
01/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
02/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
03/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
04/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
05/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
06/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
07/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
08/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
09/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
10/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
11/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
12/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
13/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
14/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
15/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
16/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
17/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
18/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
19/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
20/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
21/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
22/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
23/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
24/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
25/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
26/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
27/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
28/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
29/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
30/09/2007 00:00:00	9	Sep	200709	Sep-07	Q3	2007	88	8				105
01/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
02/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
03/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
04/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
05/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
06/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
07/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
08/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
09/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
10/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
11/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
12/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
13/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
14/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
15/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
16/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
17/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
18/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
19/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
20/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
21/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
22/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
23/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
24/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
25/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
26/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
27/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
28/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
29/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
30/09/2008 00:00:00	9	Sep	200809	Sep-08	Q3	2008	76	7				117
01/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
02/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
03/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
04/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
05/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
06/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
07/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
08/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
09/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
10/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
11/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
12/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
13/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
14/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
15/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
16/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
17/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
18/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
19/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
20/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
21/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
22/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
23/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
24/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
25/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
26/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
27/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
28/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
29/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
30/09/2009 00:00:00	9	Sep	200909	Sep-09	Q3	2009	64	6				129
01/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
02/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
03/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
04/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
05/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
06/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
07/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
08/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
09/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
10/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
11/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
12/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
13/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
14/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
15/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
16/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
17/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
18/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
19/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
20/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
21/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
22/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
23/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
24/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
25/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
26/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
27/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
28/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
29/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
30/09/2010 00:00:00	9	Sep	201009	Sep-10	Q3	2010	52	5				141
01/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
02/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
03/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
04/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
05/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
06/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
07/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
08/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
09/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
10/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
11/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
12/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
13/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
14/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
15/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
16/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
17/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
18/09/2011 00:00:00	9	Sep	201109	Sep-11	Q3	2011	40	4				153
